# Generated station-name index. Refresh with tools/update_youbike_station_index.py.
# generatedAt=2026-08-04T17:03:02+00:00 source=TDX rows=9409
YouBike2.0_祥順新平路一段口	Taichung
YouBike2.0_祥順軍福七路口	Taichung
YouBike2.0_祥順運動公園	Taichung
YouBike2.0_祥順運動公園(環中東路)	Taichung
YouBike2.0_福上新城	Taichung
YouBike2.0_福仁富台東街口	Taichung
YouBike2.0_福仁自由二街口	Taichung
YouBike2.0_福信公園	Taoyuan
YouBike2.0_福僑公園	Taoyuan
YouBike2.0_福和國中	NewTaipei
YouBike2.0_福和國中(永利路)	NewTaipei
YouBike2.0_福和國中停車場	NewTaipei
YouBike2.0_福和宮	NewTaipei
YouBike2.0_福和橋	NewTaipei
YouBike2.0_福和自強街28巷口	NewTaipei
YouBike2.0_福和路7巷口	NewTaipei
YouBike2.0_福國承德路口	Taipei
YouBike2.0_福基公園	NewTaipei
YouBike2.0_福壽兒童公園	Taichung
YouBike2.0_福壽公園	NewTaipei
YouBike2.0_福壽公園	Taipei
YouBike2.0_福壽昌智路口	NewTaipei
YouBike2.0_福天宮包公石	Taichung
YouBike2.0_福安二街20巷39弄口	Kaohsiung
YouBike2.0_福安公園	Kaohsiung
YouBike2.0_福安公園	Taichung
YouBike2.0_福安國中	Taipei
YouBike2.0_福安河濱公園	Taipei
YouBike2.0_福安消防分隊	Taipei
YouBike2.0_福安里停車場(社區活動中心)	Miaoli
YouBike2.0_福居兒童遊戲場	Kaohsiung
YouBike2.0_福山young公園	Taichung
YouBike2.0_福山公園	Taipei
YouBike2.0_福山公園(榮佑路側)	Kaohsiung
YouBike2.0_福山國中	Kaohsiung
YouBike2.0_福山國小	Kaohsiung
YouBike2.0_福山廣場(博愛四路側)	Kaohsiung
YouBike2.0_福山廣場(文川路側)	Kaohsiung
YouBike2.0_福山福安宮	Taichung
YouBike2.0_福州橋	Taoyuan
YouBike2.0_福平公園	Taichung
YouBike2.0_福康國小	Kaohsiung
YouBike2.0_福建路與大同路口	Taitung
YouBike2.0_福強街福科路900巷口	Taichung
YouBike2.0_福德一路201巷口(福德ONE社區)	NewTaipei
YouBike2.0_福德一路392巷41弄口	NewTaipei
YouBike2.0_福德一路392巷口	NewTaipei
YouBike2.0_福德二街35號	NewTaipei
YouBike2.0_福德二路19巷口	NewTaipei
YouBike2.0_福德公園	Kaohsiung
YouBike2.0_福德公園	Tainan
YouBike2.0_福德公園	Taipei
YouBike2.0_福德公有停車場	Kaohsiung
YouBike2.0_福德國小	Taipei
YouBike2.0_福德國小公車站	Taipei
YouBike2.0_福德河北路口(東南側)	Kaohsiung
YouBike2.0_福德街田新六街口	HsinchuCounty
YouBike2.0_福德里休閒活動中心	Taichung
YouBike2.0_福志公園	Taipei
YouBike2.0_福恩停車場	Taichung
YouBike2.0_福慧新知八路口	NewTaipei
YouBike2.0_福昌街438巷口	HsinchuCounty
YouBike2.0_福星公園	Taichung
YouBike2.0_福星公園	Taipei
YouBike2.0_福星公園(弘孝路)	Taichung
YouBike2.0_福星公園地下停車場(出入口B)	Taipei
YouBike2.0_福星國小	Miaoli
YouBike2.0_福星路654巷口	Taichung
YouBike2.0_福東國小	Kaohsiung
YouBike2.0_福林公園	Taipei
YouBike2.0_福林公園(福林路)	Taipei
YouBike2.0_福林國安二路口(東北側)	Taichung
YouBike2.0_福林國小	Taipei
YouBike2.0_福林路100巷11弄口	Taipei
YouBike2.0_福林路100巷77弄口	Taipei
YouBike2.0_福林路255巷口	Taipei
YouBike2.0_福樂國豐街口	Taichung
YouBike2.0_福樂街33巷口	NewTaipei
YouBike2.0_福民市民活動中心	NewTaipei
YouBike2.0_福氣運動中心	Kaohsiung
YouBike2.0_福港街停車場	Taipei
YouBike2.0_福營國中	NewTaipei
YouBike2.0_福營行政中心	NewTaipei
YouBike2.0_福瑞里社區停車場	Taichung
YouBike2.0_福田水資源中心(屯區工程隊)	Taichung
YouBike2.0_福田水資源中心(福田二街)	Taichung
YouBike2.0_福田社區公車站	Taichung
YouBike2.0_福田社區活動中心	Taichung
YouBike2.0_福祥公園	Taipei
YouBike2.0_福祥永和路口	NewTaipei
YouBike2.0_福祥里(中和溝)	NewTaipei
YouBike2.0_福祿1號公園	NewTaipei
YouBike2.0_福科國中(福林路)	Taichung
YouBike2.0_福科國民中學	Taichung
YouBike2.0_福科永福路口	Taichung
YouBike2.0_福科玉門路口	Taichung
YouBike2.0_福科福康路口	Taichung
YouBike2.0_福科路福科路658巷口	Taichung
YouBike2.0_福美公園	NewTaipei
YouBike2.0_福聯兒童公園	Taichung
YouBike2.0_福聯新城	Taichung
YouBike2.0_福興公園	HsinchuCounty
YouBike2.0_福興宮福德祠	Kaohsiung
YouBike2.0_福興村華興橋	ChiayiCounty
YouBike2.0_福興東路嘉興路口	HsinchuCounty
YouBike2.0_福興路78巷	Taipei
YouBike2.0_福華商場	Taipei
YouBike2.0_福蝠公園	Taichung
YouBike2.0_福誠一三誠路口	Kaohsiung
YouBike2.0_福誠國小	Kaohsiung
YouBike2.0_福誠高中	Kaohsiung
YouBike2.0_福豐公園	Taoyuan
YouBike2.0_福貴仁愛路二段82巷口	Taichung
YouBike2.0_福貴福潭路450巷口	Taichung
YouBike2.0_福陽國小	Taichung
YouBike2.0_福隆停車場	Taichung
YouBike2.0_福雅安林路口	Taichung
YouBike2.0_福雅福雅路252巷口	Taichung
YouBike2.0_福順停車場	Taichung
YouBike2.0_福順公園(平順街)	Taichung
YouBike2.0_福順街	NewTaipei
YouBike2.0_福鹿山休閒農莊	Taitung
YouBike2.0_禮惠公園(大墩六街)	Taichung
YouBike2.0_秀山公園(北側)	NewTaipei
YouBike2.0_秀山區民活動中心	Taipei
YouBike2.0_秀山國小	NewTaipei
YouBike2.0_秀峰國小(仁愛路106巷)	NewTaipei
YouBike2.0_秀峰高中(忠孝東路)	NewTaipei
YouBike2.0_秀得里(成功路二段)	NewTaipei
YouBike2.0_秀明路一段129巷口	Taipei
YouBike2.0_秀明路一段185巷口	Taipei
YouBike2.0_秀明路二段92巷口	Taipei
YouBike2.0_秀朗國小	NewTaipei
YouBike2.0_秀朗成功路口	NewTaipei
YouBike2.0_秀朗路三段10巷12弄	NewTaipei
YouBike2.0_秀朗路二段24巷16弄24號	NewTaipei
YouBike2.0_秀泰廣場	Taichung
YouBike2.0_秀泰影城	Taitung
YouBike2.0_秀泰生活S1館	Taichung
YouBike2.0_秀群加宏路口東側	Kaohsiung
YouBike2.0_秋元皓東路口	Kaohsiung
YouBike2.0_秋紅谷	Taichung
YouBike2.0_秋紅谷(河南路)	Taichung
YouBike2.0_秋茂園	Miaoli
YouBike2.0_科三科一街口	Taoyuan
YouBike2.0_科博館/金典酒店	Taichung
YouBike2.0_科園社區龍山圖書館	HsinchuCity
YouBike2.0_科學園路光復路一段531巷口	HsinchuCity
YouBike2.0_科專七科專二路口	Miaoli
YouBike2.0_科專七科專五路口	Miaoli
YouBike2.0_科工館	Kaohsiung
YouBike2.0_科工館車站	Kaohsiung
YouBike2.0_科雅中清路口	Taichung
YouBike2.0_科雅平和路口	Taichung
YouBike2.0_移民署訓練中心	Taipei
YouBike2.0_程氏古厝	NewTaipei
YouBike2.0_稚匯公園(華江三路)	NewTaipei
YouBike2.0_種苗公園	Taichung
YouBike2.0_稻江高級護理家事職業學校	Taipei
YouBike2.0_稻香重三路口	Taipei
YouBike2.0_穀保家商	NewTaipei
YouBike2.0_積善公園	Taichung
YouBike2.0_積穗國中	NewTaipei
YouBike2.0_空中大學	Kaohsiung
YouBike2.0_空軍軍史館	Kaohsiung
YouBike2.0_立中文康路口	Kaohsiung
YouBike2.0_立人國中(天津路)	Taichung
YouBike2.0_立人國小	Taipei
YouBike2.0_立仁路公教街209巷口	Taichung
YouBike2.0_立仁路宣信街口	ChiayiCity
YouBike2.0_立仁高中	ChiayiCity
YouBike2.0_立元停車場	Taichung
YouBike2.0_立元立仁路口	Taichung
YouBike2.0_立功公園	NewTaipei
YouBike2.0_立功立德路口	Taipei
YouBike2.0_立功街55巷口	Taipei
YouBike2.0_立德一路5巷	Tainan
YouBike2.0_立德公園	NewTaipei
YouBike2.0_立德公園	Tainan
YouBike2.0_立德地下停車場	Taichung
YouBike2.0_立德棒球場(旺盛街)	Kaohsiung
YouBike2.0_立德社區公園	Taichung
YouBike2.0_立德青雲路口	NewTaipei
YouBike2.0_立文公園	Taichung
YouBike2.0_立新國中	Taichung
YouBike2.0_立民公有停車場	Kaohsiung
YouBike2.0_立法院中興大樓	Taipei
YouBike2.0_立法院中部辦公室	Taichung
YouBike2.0_立法院台北會館	Taipei
YouBike2.0_立法院民主議政園區民主草坪	Taichung
YouBike2.0_立法院議政博物館	Taichung
YouBike2.0_立泰里(中環路二段)	NewTaipei
YouBike2.0_立言公園	NewTaipei
YouBike2.0_立農公園	Taipei
YouBike2.0_立農國小	Taipei
YouBike2.0_立達停車場	Miaoli
YouBike2.0_立麗大酒店	Taitung
YouBike2.0_童話公園	Miaoli
YouBike2.0_竹22(東海一街/東海一街156巷口)	HsinchuCounty
YouBike2.0_竹仁停車場	HsinchuCounty
YouBike2.0_竹仁公園	HsinchuCounty
YouBike2.0_竹仔坑社區活動中心	Taichung
YouBike2.0_竹仔港文興宮	Kaohsiung
YouBike2.0_竹光國中(竹光國民運動中心)	HsinchuCity
YouBike2.0_竹北國中	HsinchuCounty
YouBike2.0_竹北國民運動中心(縣泳館)	HsinchuCounty
YouBike2.0_竹北市公所	HsinchuCounty
YouBike2.0_竹北市立圖書館	HsinchuCounty
YouBike2.0_竹北遠東百貨	HsinchuCounty
YouBike2.0_竹南全民運動館	Miaoli
YouBike2.0_竹南博愛公園	Miaoli
YouBike2.0_竹南啤酒廠	Miaoli
YouBike2.0_竹南崎頂濱海遊憩園區	Miaoli
YouBike2.0_竹南火車站(東站)	Miaoli
YouBike2.0_竹南火車站(西站)	Miaoli
YouBike2.0_竹南運動公園	Miaoli
YouBike2.0_竹南鎮公所	Miaoli
YouBike2.0_竹南鎮民廣場	Miaoli
YouBike2.0_竹圍(港埠路)公車站(東側)	Taichung
YouBike2.0_竹圍公園	NewTaipei
YouBike2.0_竹圍國小	Kaohsiung
YouBike2.0_竹圍國小	NewTaipei
YouBike2.0_竹圍漁港天幕	Taoyuan
YouBike2.0_竹圍西大全街11巷口	Kaohsiung
YouBike2.0_竹坑南寮登山步道停車場	Taichung
YouBike2.0_竹坑口公車站	Taichung
YouBike2.0_竹城甲子園	Taoyuan
YouBike2.0_竹後國小	Kaohsiung
YouBike2.0_竹東仁愛立體停車場	HsinchuCounty
YouBike2.0_竹東信義立體停車場	HsinchuCounty
YouBike2.0_竹東公5停車場	HsinchuCounty
YouBike2.0_竹東國中活動中心	HsinchuCounty
YouBike2.0_竹東鎮公所	HsinchuCounty
YouBike2.0_竹東鎮立游泳池	HsinchuCounty
YouBike2.0_竹東高中	HsinchuCounty
YouBike2.0_竹林一文化一路口	NewTaipei
YouBike2.0_竹林公園	Kaohsiung
YouBike2.0_竹林山觀音寺	NewTaipei
YouBike2.0_竹滬國小	Kaohsiung
YouBike2.0_竹田車站	Pingtung
YouBike2.0_竹篙厝公園	Tainan
YouBike2.0_竹義涼亭	HsinchuCounty
YouBike2.0_竹興里照南慢速壘球場	Miaoli
YouBike2.0_竹蓮國小	HsinchuCity
YouBike2.0_竹蓮寺	HsinchuCity
YouBike2.0_竹風青庭	Taoyuan
YouBike2.0_竹風青田	Taoyuan
YouBike2.0_竿蓁市民活動中心	NewTaipei
YouBike2.0_笨港口港口宮	ChiayiCounty
YouBike2.0_第一廣場公園	Taichung
YouBike2.0_第三運動公園	Taoyuan
YouBike2.0_第二停車場	Miaoli
YouBike2.0_第二學生活動中心	Taipei
YouBike2.0_第二果菜批發市場	Taipei
YouBike2.0_第五河川分署	ChiayiCity
YouBike2.0_第六河川局	Kaohsiung
YouBike2.0_筏子東街永春路口(西南側)	Taichung
YouBike2.0_筏子溪門戶迎賓水岸廊道	Taichung
YouBike2.0_筏子溪門戶迎賓水岸廊道(南端)	Taichung
YouBike2.0_管仲民裕路口	Kaohsiung
YouBike2.0_管仲沱江街口	Kaohsiung
YouBike2.0_築禾樂社區	NewTaipei
YouBike2.0_篤行公園	Taoyuan
YouBike2.0_篤行國小(英才路)	Taichung
YouBike2.0_簡仔舍街(河家歡社區)	NewTaipei
YouBike2.0_籃球運動中心	Taichung
YouBike2.0_籬仔內公園	Kaohsiung
YouBike2.0_米國學校	Taitung
YouBike2.0_精密園區勞工聯合服務中心	Taichung
YouBike2.0_精忠公園	Kaohsiung
YouBike2.0_精忠公園特色遊戲場	Tainan
YouBike2.0_精忠社區	ChiayiCity
YouBike2.0_精武車站	Taichung
YouBike2.0_精科五精科南路口	Taichung
YouBike2.0_精科公園(文山三街)	Taichung
YouBike2.0_精科公園(文山路)	Taichung
YouBike2.0_精科精科中路口	Taichung
YouBike2.0_精美公園	Taichung
YouBike2.0_精華公園	Kaohsiung
YouBike2.0_精誠大墩四街口	Taichung
YouBike2.0_糖廍文化園區	Taipei
YouBike2.0_糖鐵火燒店	Tainan
YouBike2.0_紀州庵	Taipei
YouBike2.0_紅棗食府	Miaoli
YouBike2.0_紅毛港保安堂	Kaohsiung
YouBike2.0_紅毛港國小	Kaohsiung
YouBike2.0_紫微宮	ChiayiCity
YouBike2.0_紫雲宮	Taoyuan
YouBike2.0_細停廣1停車場	Taichung
YouBike2.0_細廣兼停2停車場	Taichung
YouBike2.0_紹興徐州路口	Taipei
YouBike2.0_統冠聯合超市(臺東店)	Taitung
YouBike2.0_統振大樓	Taipei
YouBike2.0_經一東三街口	Kaohsiung
YouBike2.0_經三中二街口	Kaohsiung
YouBike2.0_經六開發路口	Kaohsiung
YouBike2.0_經四開發路口	Kaohsiung
YouBike2.0_經國一路(自遊人時上社區)	Taoyuan
YouBike2.0_經國七海文化園區	Taipei
YouBike2.0_經國國中	Taoyuan
YouBike2.0_經國園道	Taichung
YouBike2.0_經國園道(向上北路)	Taichung
YouBike2.0_經國園道(向上路)	Taichung
YouBike2.0_經國天祥五街口	Taoyuan
YouBike2.0_經國新城G棟(新榮路35巷)	ChiayiCity
YouBike2.0_經國東西七路口	Taichung
YouBike2.0_經國民生路口	HsinchuCity
YouBike2.0_經國環保公園	Taoyuan
YouBike2.0_經國自由路口	HsinchuCity
YouBike2.0_經國轉運站(幸福路)	Taoyuan
YouBike2.0_經國轉運站(經國路)	Taoyuan
YouBike2.0_經武甲樹路1186巷口	Kaohsiung
YouBike2.0_經濟部屏東產業園區服務中心	Pingtung
YouBike2.0_經濟部經貿人員培訓所	HsinchuCity
YouBike2.0_經濟部能源署	Taipei
YouBike2.0_經補庫停車場	Taichung
YouBike2.0_經貿七中清路口	Taichung
YouBike2.0_經貿二路105巷口(經貿一路)	Taipei
YouBike2.0_經貿二路105巷口(經貿二路)	Taipei
YouBike2.0_經貿二路185巷	Taipei
YouBike2.0_經貿五僑大八街口	Taichung
YouBike2.0_經貿五僑大路口	Taichung
YouBike2.0_經貿公園	Taipei
YouBike2.0_綠1公園	Taichung
YouBike2.0_綠41公園	HsinchuCounty
YouBike2.0_綠九公園	Taoyuan
YouBike2.0_綠二鄰里公園	Tainan
YouBike2.0_綠光公園	HsinchuCity
YouBike2.0_綠十八公園	Taichung
YouBike2.0_綠堤公園(西北側)	Taipei
YouBike2.0_綠堤社區公園	Taipei
YouBike2.0_綠川東中山路口	Taichung
YouBike2.0_綠川河川街口	Kaohsiung
YouBike2.0_綠映水漾公園	ChiayiCity
YouBike2.0_綠杉林公園	Taoyuan
YouBike2.0_綠湖公園	NewTaipei
YouBike2.0_綠湖公園地下停車場	NewTaipei
YouBike2.0_綠獅公園	HsinchuCounty
YouBike2.0_綠空廊道(三光北一街)	Taichung
YouBike2.0_綠空廊道(中興路)	Taichung
YouBike2.0_綠空廊道(人和路)	Taichung
YouBike2.0_綠空廊道(北屯路471巷)	Taichung
YouBike2.0_綠空廊道(南京泉源街口東南側)	Taichung
YouBike2.0_綠空廊道(南京泉源街口西南側)	Taichung
YouBike2.0_綠空廊道(南陽路)	Taichung
YouBike2.0_綠空廊道(向陽路)	Taichung
YouBike2.0_綠空廊道(圓環東路)	Taichung
YouBike2.0_綠空廊道(圓通南路)	Taichung
YouBike2.0_綠空廊道(康樂街)	Taichung
YouBike2.0_綠空廊道(建國北學府路口)	Taichung
YouBike2.0_綠空廊道(東北圓環北路二段口)	Taichung
YouBike2.0_綠空廊道(東山路)	Taichung
YouBike2.0_綠空廊道(林森路)	Taichung
YouBike2.0_綠空廊道(田心路)	Taichung
YouBike2.0_綠空廊道(祥和路)	Taichung
YouBike2.0_綠空廊道(精武東光路口)	Taichung
YouBike2.0_綠空廊道(美村路)	Taichung
YouBike2.0_綠空廊道(豐南街)	Taichung
YouBike2.0_綠能公園	Taichung
YouBike2.0_維新路317巷口	Miaoli
YouBike2.0_維新路維新路216巷口	ChiayiCity
YouBike2.0_維武東六巷口	Kaohsiung
YouBike2.0_維真國中	Miaoli
YouBike2.0_縣政九路科大一路口	HsinchuCounty
YouBike2.0_縣政二路南段科大二街口	HsinchuCounty
YouBike2.0_縣民公園機車停車場	Pingtung
YouBike2.0_縣民大道三段270巷口	NewTaipei
YouBike2.0_縣民富山街口	NewTaipei
YouBike2.0_縣民板城路口	NewTaipei
YouBike2.0_縣民民族路口	NewTaipei
YouBike2.0_縣民民生路口	NewTaipei
YouBike2.0_縣民漢生東路口	NewTaipei
YouBike2.0_縣民漢生東路口(西北側)	NewTaipei
YouBike2.0_縣民觀光街口	NewTaipei
YouBike2.0_總爺藝文中心紅樓(西側)	Tainan
YouBike2.0_總頭寮長溪路	Tainan
YouBike2.0_繼光光復路口	Taichung
YouBike2.0_繼光街中山路口	Taichung
YouBike2.0_繽紛之丘(青溪二路)	Taoyuan
YouBike2.0_置地廣場 桃園	Taoyuan
YouBike2.0_置地廣場桃園B區	Taoyuan
YouBike2.0_置地生活廣場 八德	Taoyuan
YouBike2.0_羅斯福三段金門街口	Taipei
YouBike2.0_羅斯福寧波東街口	Taipei
YouBike2.0_羅斯福新生南路口	Taipei
YouBike2.0_羅斯福景隆街口	Taipei
YouBike2.0_羅斯福浦城街口	Taipei
YouBike2.0_羅斯福路三段210巷口	Taipei
YouBike2.0_羅斯福路三段245號前	Taipei
YouBike2.0_羅斯福路三段283巷	Taipei
YouBike2.0_羅斯福路三段311號前	Taipei
YouBike2.0_羅斯福路二段6巷口	Taipei
YouBike2.0_羅斯福路四段108巷口	Taipei
YouBike2.0_羅斯福路四段113巷19弄口	Taipei
YouBike2.0_羅斯福路四段123巷	Taipei
YouBike2.0_羅浮聖興宮	Taoyuan
YouBike2.0_羅浮遊客中心	Taoyuan
YouBike2.0_羅浮高中	Taoyuan
YouBike2.0_美光(UCAN)	Taichung
YouBike2.0_美光O2(AATT)	Taichung
YouBike2.0_美光O4(ICHU)	Taichung
YouBike2.0_美光員工宿舍	Taichung
YouBike2.0_美光晶圓公司	Taoyuan
YouBike2.0_美和科技大學(北校區)	Pingtung
YouBike2.0_美和科技大學(南校區)	Pingtung
YouBike2.0_美善公園	Taipei
YouBike2.0_美好莊園_夏卡爾社區	Taichung
YouBike2.0_美崙公園	Taipei
YouBike2.0_美崙公園(東北側)	Taipei
YouBike2.0_美德美德街68巷口	Taichung
YouBike2.0_美村公園	Taichung
YouBike2.0_美村南平路口	Taichung
YouBike2.0_美村南美村南路23巷口	Taichung
YouBike2.0_美濃湖(民權路)	Kaohsiung
YouBike2.0_美群國小	Taichung
YouBike2.0_美術北三馬卡道路口	Kaohsiung
YouBike2.0_美術南二美術南三路	Kaohsiung
YouBike2.0_美術園道	Taichung
YouBike2.0_美術園道(五權一街)	Taichung
YouBike2.0_美術園道(五權七街)	Taichung
YouBike2.0_美術東二明誠路口(西南側)	Kaohsiung
YouBike2.0_美術東二美術北三路口	Kaohsiung
YouBike2.0_美術東四美術北五街口(北側)	Kaohsiung
YouBike2.0_美術東四美術東一路口	Kaohsiung
YouBike2.0_美術東四美術東七街口(東北側)	Kaohsiung
YouBike2.0_美術館園道(五權五街)	Taichung
YouBike2.0_美都公園	Kaohsiung
YouBike2.0_美都德勝街(西北側)	Kaohsiung
YouBike2.0_群光公園	NewTaipei
YouBike2.0_義仁市民活動中心	NewTaipei
YouBike2.0_義和二義和三街口	Taichung
YouBike2.0_義和河堤路口	Kaohsiung
YouBike2.0_義士祠	Taichung
YouBike2.0_義學國小	NewTaipei
YouBike2.0_義安公園	Tainan
YouBike2.0_義山新市一路口	NewTaipei
YouBike2.0_義德公園	Kaohsiung
YouBike2.0_義教東東義路93巷口	ChiayiCity
YouBike2.0_義教西義教東路	ChiayiCity
YouBike2.0_義教里口袋公園	ChiayiCity
YouBike2.0_義昌公園	ChiayiCity
YouBike2.0_義林一義林六	Tainan
YouBike2.0_義民廟	Kaohsiung
YouBike2.0_義民社福館	Taoyuan
YouBike2.0_義興公園	Taoyuan
YouBike2.0_義興村休閒公園	ChiayiCounty
YouBike2.0_翁公園	Kaohsiung
YouBike2.0_翁園社區活動中心	Kaohsiung
YouBike2.0_翁子公園	Taichung
YouBike2.0_翁子國小	Taichung
YouBike2.0_翔園(中清路六段451巷)	Taichung
YouBike2.0_翔譽雙子星	NewTaipei
YouBike2.0_翠亨八德二路口	Miaoli
YouBike2.0_翠亨北漁港路口	Kaohsiung
YouBike2.0_翠堤橋	Taoyuan
YouBike2.0_翠屏兒童遊戲場	Kaohsiung
YouBike2.0_翠屏里活動中心(德賢路530巷口)	Kaohsiung
YouBike2.0_翠峰果峰街12巷口東側	Kaohsiung
YouBike2.0_翠平公園	Kaohsiung
YouBike2.0_翠華九如四路口	Kaohsiung
YouBike2.0_翠華日昌路口	Kaohsiung
YouBike2.0_翠華葆楨路口	Kaohsiung
YouBike2.0_翡翠灣	NewTaipei
YouBike2.0_翡翠灣停車場	NewTaipei
YouBike2.0_老松國小	Taipei
YouBike2.0_老樹公園(經貿一路)	Taichung
YouBike2.0_老泉街籃球場	Taipei
YouBike2.0_老爺兒童公園	Kaohsiung
YouBike2.0_老爺公園	Kaohsiung
YouBike2.0_老街溪停車場	Taoyuan
YouBike2.0_老街溪河岸廣場	Taoyuan
YouBike2.0_老街溪河川教育中心	Taoyuan
YouBike2.0_老街溪環河步道(環北路)	Taoyuan
YouBike2.0_考潭巡守隊(成功路)	Kaohsiung
YouBike2.0_考試院	Taipei
YouBike2.0_考選部國家考場	Taipei
YouBike2.0_聖和公園	Kaohsiung
YouBike2.0_聖山綠地	Taipei
YouBike2.0_聖德基督學院	Taoyuan
YouBike2.0_聖王宮	Taichung
YouBike2.0_聖福公園	Miaoli
YouBike2.0_聖約翰科技大學	NewTaipei
YouBike2.0_聖若望平面停車場	NewTaipei
YouBike2.0_聯合大學二坪籃球場站	Miaoli
YouBike2.0_聯合大學八甲圓環站	Miaoli
YouBike2.0_聯合大學八甲景觀餐廳站	Miaoli
YouBike2.0_聯合大學理工一館及二館站	Miaoli
YouBike2.0_聯合大學華語文中心站	Miaoli
YouBike2.0_聯合醫院中興院區	Taipei
YouBike2.0_聯合醫院和平院區	Taipei
YouBike2.0_聯合醫院板橋院區	NewTaipei
YouBike2.0_聯合醫院陽明院區	Taipei
YouBike2.0_聯邦公園	NewTaipei
YouBike2.0_育人國小	ChiayiCity
YouBike2.0_育仁中學	Taitung
YouBike2.0_育北公園	Tainan
YouBike2.0_育平九國平	Tainan
YouBike2.0_育平公園	Tainan
YouBike2.0_育德國小	NewTaipei
YouBike2.0_育德工家	Tainan
YouBike2.0_育德梅川東路口	Taichung
YouBike2.0_育成琅環二街口	Kaohsiung
YouBike2.0_育成高中	Taipei
YouBike2.0_育才公21停車場	Kaohsiung
YouBike2.0_育群兒童遊戲場	Kaohsiung
YouBike2.0_育英停車場	Taichung
YouBike2.0_育英公園	Taichung
YouBike2.0_育英建國路口	NewTaipei
YouBike2.0_育賢停車場(育賢路)	Taichung
YouBike2.0_育賢停車場(近環中東路)	Taichung
YouBike2.0_育賢國中	HsinchuCity
YouBike2.0_育賢段社會住宅	Taichung
YouBike2.0_育達科大(7-11育大門市)	Miaoli
YouBike2.0_育達科技大學	Miaoli
YouBike2.0_胡璉故居紀念館	NewTaipei
YouBike2.0_胡適公園	Taipei
YouBike2.0_臥龍公園	Taipei
YouBike2.0_臥龍基隆路口	Taipei
YouBike2.0_臥龍樂業街口	Taipei
YouBike2.0_臥龍街195巷口	Taipei
YouBike2.0_臨加東臨加北路口	Kaohsiung
YouBike2.0_臨江公園	Taipei
YouBike2.0_臨江街夜市(基隆路)	Taipei
YouBike2.0_臨江街夜市(通化街101巷口)	Taipei
YouBike2.0_臨沂街停車場	Taipei
YouBike2.0_臨海兒童公園	Kaohsiung
YouBike2.0_臨海工業區前鎮園區公園	Kaohsiung
YouBike2.0_臨港三順路口	Taichung
YouBike2.0_臨港大勇二路口(東北側)	Taichung
YouBike2.0_自來水公園	Kaohsiung
YouBike2.0_自來水園區	Taipei
YouBike2.0_自勉公園	Kaohsiung
YouBike2.0_自強公園	Taitung
YouBike2.0_自強北路勝利三街口	HsinchuCounty
YouBike2.0_自強北路勝利八街口	HsinchuCounty
YouBike2.0_自強南進三街口	Kaohsiung
YouBike2.0_自強國中	HsinchuCounty
YouBike2.0_自強國小	Taoyuan
YouBike2.0_自強民生路口西北側	Kaohsiung
YouBike2.0_自強溪尾街口	NewTaipei
YouBike2.0_自強節氣公園	HsinchuCounty
YouBike2.0_自強臨時平面停車場	NewTaipei
YouBike2.0_自強西永和街口	Taoyuan
YouBike2.0_自強路76號前	HsinchuCounty
YouBike2.0_自我體驗區(僑大八街)	Taichung
YouBike2.0_自治公園(公園路)	Taichung
YouBike2.0_自然公園	NewTaipei
YouBike2.0_自然感官公園	Taichung
YouBike2.0_自由二路6巷至聖路口東側	Kaohsiung
YouBike2.0_自由仁和路139巷51弄	Tainan
YouBike2.0_自由南京路口	Taichung
YouBike2.0_自由友忠路口	ChiayiCity
YouBike2.0_自由友愛站	ChiayiCity
YouBike2.0_自由察哈爾一街口	Kaohsiung
YouBike2.0_自由自由三街口	Taichung
YouBike2.0_自由自由三路101巷口西北側	Kaohsiung
YouBike2.0_自由臺灣大道口	Taichung
YouBike2.0_自由遠東街口	ChiayiCity
YouBike2.0_自由黃昏市場	Kaohsiung
YouBike2.0_自立一漢中街口	Kaohsiung
YouBike2.0_自立停車場	Taichung
YouBike2.0_自立新村(榮安一街)	Taoyuan
YouBike2.0_自立河北河南二路口(兩側)	Kaohsiung
YouBike2.0_自立自立一路161巷口	Kaohsiung
YouBike2.0_至善公園	HsinchuCounty
YouBike2.0_至善公園	Taipei
YouBike2.0_至善綠園	Taoyuan
YouBike2.0_至善臨溪路口	Taipei
YouBike2.0_至善青海路二段口	Taichung
YouBike2.0_至善高中	Taoyuan
YouBike2.0_至正國中	Pingtung
YouBike2.0_至聖富國路口	Kaohsiung
YouBike2.0_至誠公園	Taipei
YouBike2.0_至誠路一段305巷口	Taipei
YouBike2.0_至誠雨聲街口	Taipei
YouBike2.0_致伸科技大樓	Taipei
YouBike2.0_致理科技大學	NewTaipei
YouBike2.0_致用高中	Taichung
YouBike2.0_致遠一路二段11巷	Taipei
YouBike2.0_致遠新村	Taipei
YouBike2.0_臺中一中	Taichung
YouBike2.0_臺中二中(梅川東路三段)	Taichung
YouBike2.0_臺中公園(公園路)	Taichung
YouBike2.0_臺中國家歌劇院	Taichung
YouBike2.0_臺中國小(信義街)	Taichung
YouBike2.0_臺中地區農會北屯辦事處	Taichung
YouBike2.0_臺中女中	Taichung
YouBike2.0_臺中孔廟(雙十路)	Taichung
YouBike2.0_臺中客家樂活園區	Taichung
YouBike2.0_臺中家商(大公街)	Taichung
